Regional_Demand,Price_per_Case,Competitor_Price,Advertising,Household_Income
1290,137,94,814,53123
1177,147,81,896,51749
1155,149,89,852,49881
1299,117,92,854,43589
1166,135,86,810,42799
1186,143,79,768,55565
1293,113,91,978,37959
1322,111,82,821,47196
1338,109,81,843,50163
1160,129,82,849,39080
1293,124,91,797,43263
1413,117,76,988,51291
1299,106,90,914,38343
1238,135,88,913,39473
1467,117,99,867,51501
1089,147,76,785,37809
1203,124,83,817,41471
1474,103,98,846,46663
1235,140,78,768,55839
1367,115,83,856,47438
1310,119,76,771,54348
1331,138,100,947,45066
1293,122,90,831,44166
1437,105,86,905,55380
1165,145,96,996,38656
1328,138,97,929,46084
1515,116,97,1000,52249
1223,148,84,951,50855
1293,134,88,848,54546
1215,127,87,891,38085
